timestamp,reconstruction_error,threshold_95,fault_flag,prediction,threshold
2024-01-04 22:45:00+00:00,0.56315833,0.7253611892461777,0,0,0.657140194
2024-01-04 23:00:00+00:00,0.5519258,0.7253611892461777,0,0,0.657140194
2024-01-04 23:15:00+00:00,0.5487692,0.7253611892461777,0,0,0.657140194
2024-01-04 23:30:00+00:00,0.550718,0.7253611892461777,0,0,0.657140194
2024-01-04 23:45:00+00:00,0.55831903,0.7253611892461777,0,0,0.657140194
2024-01-05 00:00:00+00:00,0.56415826,0.7253611892461777,0,0,0.657140194
2024-01-05 00:15:00+00:00,0.5672461,0.7253611892461777,0,0,0.657140194
2024-01-05 00:30:00+00:00,0.5644421,0.7253611892461777,0,0,0.657140194
2024-01-05 00:45:00+00:00,0.5653866,0.7253611892461777,0,0,0.657140194
2024-01-05 01:00:00+00:00,0.57229257,0.7253611892461777,0,0,0.657140194
2024-01-05 01:15:00+00:00,0.57310504,0.7253611892461777,0,0,0.657140194
2024-01-05 01:30:00+00:00,0.57523805,0.7253611892461777,0,0,0.657140194
2024-01-05 01:45:00+00:00,0.57339174,0.7253611892461777,0,0,0.657140194
2024-01-05 02:00:00+00:00,0.5738412,0.7253611892461777,0,0,0.657140194
2024-01-05 02:15:00+00:00,0.56845254,0.7253611892461777,0,0,0.657140194
2024-01-05 02:30:00+00:00,0.5616628,0.7253611892461777,0,0,0.657140194
2024-01-05 02:45:00+00:00,0.5454555,0.7253611892461777,0,0,0.657140194
2024-01-05 03:00:00+00:00,0.5447839,0.7253611892461777,0,0,0.657140194
2024-01-05 03:15:00+00:00,0.54802203,0.7253611892461777,0,0,0.657140194
2024-01-05 03:30:00+00:00,0.54622453,0.7253611892461777,0,0,0.657140194
2024-01-05 03:45:00+00:00,0.5516034,0.7253611892461777,0,0,0.657140194
2024-01-05 04:00:00+00:00,0.55177605,0.7253611892461777,0,0,0.657140194
2024-01-05 04:15:00+00:00,0.54471534,0.7253611892461777,0,0,0.657140194
2024-01-05 04:30:00+00:00,0.53022724,0.7253611892461777,0,0,0.657140194
2024-01-05 04:45:00+00:00,0.53265923,0.7253611892461777,0,0,0.657140194
2024-01-05 05:00:00+00:00,0.5385124,0.7253611892461777,0,0,0.657140194
2024-01-05 05:15:00+00:00,0.5326938,0.7253611892461777,0,0,0.657140194
2024-01-05 05:30:00+00:00,0.543606,0.7253611892461777,0,0,0.657140194
2024-01-05 05:45:00+00:00,0.5545468,0.7253611892461777,0,0,0.657140194
2024-01-05 06:00:00+00:00,0.54781646,0.7253611892461777,0,0,0.657140194
2024-01-05 06:15:00+00:00,0.5673546,0.7253611892461777,0,0,0.657140194
2024-01-05 06:30:00+00:00,0.57298684,0.7253611892461777,0,0,0.657140194
2024-01-05 06:45:00+00:00,0.5782309,0.7253611892461777,0,0,0.657140194
2024-01-05 07:00:00+00:00,0.58351237,0.7253611892461777,0,0,0.657140194
2024-01-05 07:15:00+00:00,0.5813779,0.7253611892461777,0,0,0.657140194
2024-01-05 07:30:00+00:00,0.54596746,0.7253611892461777,0,0,0.657140194
2024-01-05 07:45:00+00:00,0.5365141,0.7253611892461777,0,0,0.657140194
2024-01-05 08:00:00+00:00,0.53887933,0.7253611892461777,0,0,0.657140194
2024-01-05 08:15:00+00:00,0.532262,0.7253611892461777,0,0,0.657140194
2024-01-05 08:30:00+00:00,0.5246791,0.7253611892461777,0,0,0.657140194
2024-01-05 08:45:00+00:00,0.52123743,0.7253611892461777,0,0,0.657140194
2024-01-05 09:00:00+00:00,0.52657,0.7253611892461777,0,0,0.657140194
2024-01-05 09:15:00+00:00,0.5273374,0.7253611892461777,0,0,0.657140194
2024-01-05 09:30:00+00:00,0.53255725,0.7253611892461777,0,0,0.657140194
2024-01-05 09:45:00+00:00,0.5444608,0.7253611892461777,0,0,0.657140194
2024-01-05 10:00:00+00:00,0.54129845,0.7253611892461777,0,0,0.657140194
2024-01-05 10:15:00+00:00,0.5251258,0.7253611892461777,0,0,0.657140194
2024-01-05 10:30:00+00:00,0.5194653,0.7253611892461777,0,0,0.657140194
2024-01-05 10:45:00+00:00,0.51584727,0.7253611892461777,0,0,0.657140194
2024-01-05 11:00:00+00:00,0.5172693,0.7253611892461777,0,0,0.657140194
2024-01-05 11:15:00+00:00,0.5245138,0.7253611892461777,0,0,0.657140194
2024-01-05 11:30:00+00:00,0.51832503,0.7253611892461777,0,0,0.657140194
2024-01-05 11:45:00+00:00,0.5043316,0.7253611892461777,0,0,0.657140194
2024-01-05 12:00:00+00:00,0.49461302,0.7253611892461777,0,0,0.657140194
2024-01-05 12:15:00+00:00,0.48640624,0.7253611892461777,0,0,0.657140194
2024-01-05 12:30:00+00:00,0.4887743,0.7253611892461777,0,0,0.657140194
2024-01-05 12:45:00+00:00,0.49930558,0.7253611892461777,0,0,0.657140194
2024-01-05 13:00:00+00:00,0.5028823,0.7253611892461777,0,0,0.657140194
2024-01-05 13:15:00+00:00,0.49999294,0.7253611892461777,0,0,0.657140194
2024-01-05 13:30:00+00:00,0.5063792,0.7253611892461777,0,0,0.657140194
2024-01-05 13:45:00+00:00,0.500741,0.7253611892461777,0,0,0.657140194
2024-01-05 14:00:00+00:00,0.50490785,0.7253611892461777,0,0,0.657140194
2024-01-05 14:15:00+00:00,0.5102336,0.7253611892461777,0,0,0.657140194
2024-01-05 14:30:00+00:00,0.5096107,0.7253611892461777,0,0,0.657140194
2024-01-05 14:45:00+00:00,0.51214284,0.7253611892461777,0,0,0.657140194
2024-01-05 15:00:00+00:00,0.50931424,0.7253611892461777,0,0,0.657140194
2024-01-05 15:15:00+00:00,0.5175071,0.7253611892461777,0,0,0.657140194
2024-01-05 15:30:00+00:00,0.5202521,0.7253611892461777,0,0,0.657140194
2024-01-05 15:45:00+00:00,0.5167914,0.7253611892461777,0,0,0.657140194
2024-01-05 16:00:00+00:00,0.521504,0.7253611892461777,0,0,0.657140194
2024-01-05 16:15:00+00:00,0.52139044,0.7253611892461777,0,0,0.657140194
2024-01-05 16:30:00+00:00,0.52508783,0.7253611892461777,0,0,0.657140194
2024-01-05 16:45:00+00:00,0.53548574,0.7253611892461777,0,0,0.657140194
2024-01-05 17:00:00+00:00,0.532253,0.7253611892461777,0,0,0.657140194
2024-01-05 17:15:00+00:00,0.531576,0.7253611892461777,0,0,0.657140194
2024-01-05 17:30:00+00:00,0.530456,0.7253611892461777,0,0,0.657140194
2024-01-05 17:45:00+00:00,0.5046281,0.7253611892461777,0,0,0.657140194
2024-01-05 18:00:00+00:00,0.507353,0.7253611892461777,0,0,0.657140194
2024-01-05 18:15:00+00:00,0.4887111,0.7253611892461777,0,0,0.657140194
2024-01-05 18:30:00+00:00,0.4919515,0.7253611892461777,0,0,0.657140194
2024-01-05 18:45:00+00:00,0.49226657,0.7253611892461777,0,0,0.657140194
2024-01-05 19:00:00+00:00,0.49788427,0.7253611892461777,0,0,0.657140194
2024-01-05 19:15:00+00:00,0.4916807,0.7253611892461777,0,0,0.657140194
2024-01-05 19:30:00+00:00,0.4869679,0.7253611892461777,0,0,0.657140194
2024-01-05 19:45:00+00:00,0.48711243,0.7253611892461777,0,0,0.657140194
2024-01-05 20:00:00+00:00,0.49279985,0.7253611892461777,0,0,0.657140194
2024-01-05 20:15:00+00:00,0.49787197,0.7253611892461777,0,0,0.657140194
2024-01-05 20:30:00+00:00,0.49578205,0.7253611892461777,0,0,0.657140194
2024-01-05 20:45:00+00:00,0.4923346,0.7253611892461777,0,0,0.657140194
2024-01-05 21:00:00+00:00,0.48579565,0.7253611892461777,0,0,0.657140194
2024-01-05 21:15:00+00:00,0.49112916,0.7253611892461777,0,0,0.657140194
2024-01-05 21:30:00+00:00,0.4896756,0.7253611892461777,0,0,0.657140194
2024-01-05 21:45:00+00:00,0.49057484,0.7253611892461777,0,0,0.657140194
2024-01-05 22:00:00+00:00,0.5059242,0.7253611892461777,0,0,0.657140194
2024-01-05 22:15:00+00:00,0.5046218,0.7253611892461777,0,0,0.657140194
2024-01-05 22:30:00+00:00,0.51144654,0.7253611892461777,1,0,0.657140194
2024-01-05 22:45:00+00:00,0.50931954,0.7253611892461777,1,0,0.657140194
2024-01-05 23:00:00+00:00,0.5323725,0.7253611892461777,1,0,0.657140194
2024-01-05 23:15:00+00:00,0.5359031,0.7253611892461777,1,0,0.657140194
2024-01-05 23:30:00+00:00,0.5585597,0.7253611892461777,1,0,0.657140194
2024-01-05 23:45:00+00:00,0.5752927,0.7253611892461777,1,0,0.657140194
2024-01-06 00:00:00+00:00,0.60535777,0.7253611892461777,1,0,0.657140194
2024-01-06 00:15:00+00:00,0.6321451,0.7253611892461777,1,0,0.657140194
2024-01-06 00:30:00+00:00,0.65052897,0.7253611892461777,1,0,0.657140194
2024-01-06 00:45:00+00:00,0.67642003,0.7253611892461777,1,1,0.657140194
2024-01-06 01:00:00+00:00,0.69953775,0.7253611892461777,1,1,0.657140194
2024-01-06 01:15:00+00:00,0.7315912,0.7253611892461777,1,1,0.657140194
2024-01-06 01:30:00+00:00,0.75855225,0.7253611892461777,1,1,0.657140194
2024-01-06 01:45:00+00:00,0.7855503,0.7253611892461777,1,1,0.657140194
2024-01-06 02:00:00+00:00,0.77809286,0.7253611892461777,0,1,0.657140194
2024-01-06 02:15:00+00:00,0.7820823,0.7253611892461777,0,1,0.657140194
2024-01-06 02:30:00+00:00,0.78006977,0.7253611892461777,0,1,0.657140194
2024-01-06 02:45:00+00:00,0.775234,0.7253611892461777,0,1,0.657140194
2024-01-06 03:00:00+00:00,0.7777102,0.7253611892461777,0,1,0.657140194
2024-01-06 03:15:00+00:00,0.78092027,0.7253611892461777,0,1,0.657140194
2024-01-06 03:30:00+00:00,0.77687424,0.7253611892461777,0,1,0.657140194
2024-01-06 03:45:00+00:00,0.77891177,0.7253611892461777,0,1,0.657140194
2024-01-06 04:00:00+00:00,0.77631503,0.7253611892461777,0,1,0.657140194
2024-01-06 04:15:00+00:00,0.7811599,0.7253611892461777,0,1,0.657140194
2024-01-06 04:30:00+00:00,0.7816178,0.7253611892461777,0,1,0.657140194
2024-01-06 04:45:00+00:00,0.77618766,0.7253611892461777,0,1,0.657140194
2024-01-06 05:00:00+00:00,0.79151696,0.7253611892461777,0,1,0.657140194
2024-01-06 05:15:00+00:00,0.81400156,0.7253611892461777,0,1,0.657140194
2024-01-06 05:30:00+00:00,0.80532473,0.7253611892461777,0,1,0.657140194
2024-01-06 05:45:00+00:00,0.8074623,0.7253611892461777,0,1,0.657140194
2024-01-06 06:00:00+00:00,0.8143239,0.7253611892461777,0,1,0.657140194
2024-01-06 06:15:00+00:00,0.8098672,0.7253611892461777,0,1,0.657140194
2024-01-06 06:30:00+00:00,0.8242677,0.7253611892461777,0,1,0.657140194
2024-01-06 06:45:00+00:00,0.8337454,0.7253611892461777,0,1,0.657140194
2024-01-06 07:00:00+00:00,0.8303115,0.7253611892461777,0,1,0.657140194
2024-01-06 07:15:00+00:00,0.8363526,0.7253611892461777,0,1,0.657140194
2024-01-06 07:30:00+00:00,0.8332813,0.7253611892461777,0,1,0.657140194
2024-01-06 07:45:00+00:00,0.83099765,0.7253611892461777,0,1,0.657140194
2024-01-06 08:00:00+00:00,0.8213191,0.7253611892461777,0,1,0.657140194
2024-01-06 08:15:00+00:00,0.8126926,0.7253611892461777,0,1,0.657140194
2024-01-06 08:30:00+00:00,0.81751186,0.7253611892461777,0,1,0.657140194
2024-01-06 08:45:00+00:00,0.8304186,0.7253611892461777,0,1,0.657140194
2024-01-06 09:00:00+00:00,0.8403137,0.7253611892461777,0,1,0.657140194
2024-01-06 09:15:00+00:00,0.83861256,0.7253611892461777,0,1,0.657140194
2024-01-06 09:30:00+00:00,0.83852315,0.7253611892461777,0,1,0.657140194
2024-01-06 09:45:00+00:00,0.8472511,0.7253611892461777,0,1,0.657140194
2024-01-06 10:00:00+00:00,0.84219694,0.7253611892461777,0,1,0.657140194
2024-01-06 10:15:00+00:00,0.8463722,0.7253611892461777,0,1,0.657140194
2024-01-06 10:30:00+00:00,0.83843946,0.7253611892461777,0,1,0.657140194
2024-01-06 10:45:00+00:00,0.83513516,0.7253611892461777,0,1,0.657140194
2024-01-06 11:00:00+00:00,0.8200958,0.7253611892461777,0,1,0.657140194
2024-01-06 11:15:00+00:00,0.8067727,0.7253611892461777,0,1,0.657140194
2024-01-06 11:30:00+00:00,0.7825901,0.7253611892461777,0,1,0.657140194
2024-01-06 11:45:00+00:00,0.7685849,0.7253611892461777,0,1,0.657140194
2024-01-06 12:00:00+00:00,0.7395518,0.7253611892461777,0,1,0.657140194
2024-01-06 12:15:00+00:00,0.7309868,0.7253611892461777,0,1,0.657140194
2024-01-06 12:30:00+00:00,0.7058628,0.7253611892461777,0,1,0.657140194
2024-01-06 12:45:00+00:00,0.6737259,0.7253611892461777,0,1,0.657140194
2024-01-06 13:00:00+00:00,0.6482992,0.7253611892461777,0,0,0.657140194
2024-01-06 13:15:00+00:00,0.6137138,0.7253611892461777,0,0,0.657140194
2024-01-06 13:30:00+00:00,0.58801633,0.7253611892461777,0,0,0.657140194
2024-01-06 13:45:00+00:00,0.5600674,0.7253611892461777,0,0,0.657140194
2024-01-06 14:00:00+00:00,0.5642707,0.7253611892461777,0,0,0.657140194
2024-01-06 14:15:00+00:00,0.56584305,0.7253611892461777,0,0,0.657140194
2024-01-06 14:30:00+00:00,0.5808268,0.7253611892461777,0,0,0.657140194
2024-01-06 14:45:00+00:00,0.58349615,0.7253611892461777,0,0,0.657140194
2024-01-06 15:00:00+00:00,0.58235353,0.7253611892461777,0,0,0.657140194
2024-01-06 15:15:00+00:00,0.5737784,0.7253611892461777,0,0,0.657140194
2024-01-06 15:30:00+00:00,0.5758526,0.7253611892461777,0,0,0.657140194
2024-01-06 15:45:00+00:00,0.5716488,0.7253611892461777,0,0,0.657140194
2024-01-06 16:00:00+00:00,0.5751645,0.7253611892461777,0,0,0.657140194
2024-01-06 16:15:00+00:00,0.58873844,0.7253611892461777,0,0,0.657140194
2024-01-06 16:30:00+00:00,0.5939045,0.7253611892461777,0,0,0.657140194
2024-01-06 16:45:00+00:00,0.597457,0.7253611892461777,0,0,0.657140194
2024-01-06 17:00:00+00:00,0.5735294,0.7253611892461777,0,0,0.657140194
2024-01-06 17:15:00+00:00,0.5414608,0.7253611892461777,0,0,0.657140194
2024-01-06 17:30:00+00:00,0.53810805,0.7253611892461777,0,0,0.657140194
2024-01-06 17:45:00+00:00,0.54774004,0.7253611892461777,0,0,0.657140194
2024-01-06 18:00:00+00:00,0.55375546,0.7253611892461777,0,0,0.657140194
2024-01-06 18:15:00+00:00,0.5637395,0.7253611892461777,0,0,0.657140194
2024-01-06 18:30:00+00:00,0.54359394,0.7253611892461777,0,0,0.657140194
2024-01-06 18:45:00+00:00,0.53851,0.7253611892461777,0,0,0.657140194
2024-01-06 19:00:00+00:00,0.55326265,0.7253611892461777,0,0,0.657140194
2024-01-06 19:15:00+00:00,0.5506452,0.7253611892461777,0,0,0.657140194
2024-01-06 19:30:00+00:00,0.55095196,0.7253611892461777,0,0,0.657140194
2024-01-06 19:45:00+00:00,0.55119115,0.7253611892461777,0,0,0.657140194
2024-01-06 20:00:00+00:00,0.5561014,0.7253611892461777,0,0,0.657140194
2024-01-06 20:15:00+00:00,0.55465335,0.7253611892461777,0,0,0.657140194
2024-01-06 20:30:00+00:00,0.5436688,0.7253611892461777,0,0,0.657140194
2024-01-06 20:45:00+00:00,0.5345794,0.7253611892461777,0,0,0.657140194
2024-01-06 21:00:00+00:00,0.53879714,0.7253611892461777,0,0,0.657140194
2024-01-06 21:15:00+00:00,0.54855627,0.7253611892461777,0,0,0.657140194
2024-01-06 21:30:00+00:00,0.5430289,0.7253611892461777,0,0,0.657140194
2024-01-06 21:45:00+00:00,0.54222137,0.7253611892461777,0,0,0.657140194
2024-01-06 22:00:00+00:00,0.5451656,0.7253611892461777,0,0,0.657140194
2024-01-06 22:15:00+00:00,0.55109257,0.7253611892461777,0,0,0.657140194
2024-01-06 22:30:00+00:00,0.55121064,0.7253611892461777,0,0,0.657140194
2024-01-06 22:45:00+00:00,0.5589549,0.7253611892461777,0,0,0.657140194
2024-01-06 23:00:00+00:00,0.5561833,0.7253611892461777,0,0,0.657140194
2024-01-06 23:15:00+00:00,0.5743625,0.7253611892461777,0,0,0.657140194
2024-01-06 23:30:00+00:00,0.5720434,0.7253611892461777,0,0,0.657140194
2024-01-06 23:45:00+00:00,0.5842803,0.7253611892461777,0,0,0.657140194
2024-01-07 00:00:00+00:00,0.58963776,0.7253611892461777,0,0,0.657140194
2024-01-07 00:15:00+00:00,0.5812025,0.7253611892461777,0,0,0.657140194
2024-01-07 00:30:00+00:00,0.58492124,0.7253611892461777,0,0,0.657140194
2024-01-07 00:45:00+00:00,0.587035,0.7253611892461777,0,0,0.657140194
2024-01-07 01:00:00+00:00,0.58896,0.7253611892461777,0,0,0.657140194
2024-01-07 01:15:00+00:00,0.58681065,0.7253611892461777,0,0,0.657140194
2024-01-07 01:30:00+00:00,0.5789044,0.7253611892461777,0,0,0.657140194
2024-01-07 01:45:00+00:00,0.5839227,0.7253611892461777,0,0,0.657140194
2024-01-07 02:00:00+00:00,0.5784192,0.7253611892461777,0,0,0.657140194
2024-01-07 02:15:00+00:00,0.5711414,0.7253611892461777,0,0,0.657140194
2024-01-07 02:30:00+00:00,0.56002,0.7253611892461777,0,0,0.657140194
2024-01-07 02:45:00+00:00,0.55746025,0.7253611892461777,0,0,0.657140194
2024-01-07 03:00:00+00:00,0.562452,0.7253611892461777,0,0,0.657140194
2024-01-07 03:15:00+00:00,0.5562902,0.7253611892461777,0,0,0.657140194
2024-01-07 03:30:00+00:00,0.5582244,0.7253611892461777,0,0,0.657140194
2024-01-07 03:45:00+00:00,0.56665725,0.7253611892461777,0,0,0.657140194
2024-01-07 04:00:00+00:00,0.5728337,0.7253611892461777,0,0,0.657140194
2024-01-07 04:15:00+00:00,0.570508,0.7253611892461777,0,0,0.657140194
2024-01-07 04:30:00+00:00,0.5629679,0.7253611892461777,0,0,0.657140194
2024-01-07 04:45:00+00:00,0.55348104,0.7253611892461777,0,0,0.657140194
2024-01-07 05:00:00+00:00,0.57658404,0.7253611892461777,1,0,0.657140194
2024-01-07 05:15:00+00:00,0.5938241,0.7253611892461777,1,0,0.657140194
2024-01-07 05:30:00+00:00,0.62653434,0.7253611892461777,1,0,0.657140194
2024-01-07 05:45:00+00:00,0.6461893,0.7253611892461777,1,0,0.657140194
2024-01-07 06:00:00+00:00,0.67394406,0.7253611892461777,1,1,0.657140194
2024-01-07 06:15:00+00:00,0.7056756,0.7253611892461777,1,1,0.657140194
2024-01-07 06:30:00+00:00,0.717743,0.7253611892461777,0,1,0.657140194
2024-01-07 06:45:00+00:00,0.7201089,0.7253611892461777,0,1,0.657140194
2024-01-07 07:00:00+00:00,0.7153371,0.7253611892461777,0,1,0.657140194
2024-01-07 07:15:00+00:00,0.71729493,0.7253611892461777,0,1,0.657140194
2024-01-07 07:30:00+00:00,0.7124891,0.7253611892461777,0,1,0.657140194
2024-01-07 07:45:00+00:00,0.7120516,0.7253611892461777,0,1,0.657140194
2024-01-07 08:00:00+00:00,0.7177054,0.7253611892461777,0,1,0.657140194
2024-01-07 08:15:00+00:00,0.71671504,0.7253611892461777,0,1,0.657140194
2024-01-07 08:30:00+00:00,0.7171077,0.7253611892461777,0,1,0.657140194
2024-01-07 08:45:00+00:00,0.711922,0.7253611892461777,0,1,0.657140194
2024-01-07 09:00:00+00:00,0.7065814,0.7253611892461777,0,1,0.657140194
2024-01-07 09:15:00+00:00,0.704851,0.7253611892461777,0,1,0.657140194
2024-01-07 09:30:00+00:00,0.70827883,0.7253611892461777,0,1,0.657140194
2024-01-07 09:45:00+00:00,0.6959429,0.7253611892461777,0,1,0.657140194
2024-01-07 10:00:00+00:00,0.69474506,0.7253611892461777,0,1,0.657140194
2024-01-07 10:15:00+00:00,0.6958285,0.7253611892461777,0,1,0.657140194
2024-01-07 10:30:00+00:00,0.6848652,0.7253611892461777,0,1,0.657140194
2024-01-07 10:45:00+00:00,0.6810832,0.7253611892461777,0,1,0.657140194
2024-01-07 11:00:00+00:00,0.68897897,0.7253611892461777,0,1,0.657140194
2024-01-07 11:15:00+00:00,0.66618824,0.7253611892461777,0,1,0.657140194
2024-01-07 11:30:00+00:00,0.65834206,0.7253611892461777,0,1,0.657140194
2024-01-07 11:45:00+00:00,0.650004,0.7253611892461777,0,0,0.657140194
2024-01-07 12:00:00+00:00,0.6489642,0.7253611892461777,0,0,0.657140194
2024-01-07 12:15:00+00:00,0.65422714,0.7253611892461777,0,0,0.657140194
2024-01-07 12:30:00+00:00,0.6592918,0.7253611892461777,0,1,0.657140194
2024-01-07 12:45:00+00:00,0.66342574,0.7253611892461777,0,1,0.657140194
2024-01-07 13:00:00+00:00,0.666487,0.7253611892461777,0,1,0.657140194
2024-01-07 13:15:00+00:00,0.6666078,0.7253611892461777,0,1,0.657140194
2024-01-07 13:30:00+00:00,0.6693041,0.7253611892461777,0,1,0.657140194
2024-01-07 13:45:00+00:00,0.662859,0.7253611892461777,0,1,0.657140194
2024-01-07 14:00:00+00:00,0.6654324,0.7253611892461777,0,1,0.657140194
2024-01-07 14:15:00+00:00,0.6716903,0.7253611892461777,0,1,0.657140194
2024-01-07 14:30:00+00:00,0.6722801,0.7253611892461777,0,1,0.657140194
2024-01-07 14:45:00+00:00,0.6708362,0.7253611892461777,0,1,0.657140194
2024-01-07 15:00:00+00:00,0.67343324,0.7253611892461777,0,1,0.657140194
2024-01-07 15:15:00+00:00,0.6812828,0.7253611892461777,0,1,0.657140194
2024-01-07 15:30:00+00:00,0.6860337,0.7253611892461777,0,1,0.657140194
2024-01-07 15:45:00+00:00,0.6864908,0.7253611892461777,0,1,0.657140194
2024-01-07 16:00:00+00:00,0.69096136,0.7253611892461777,0,1,0.657140194
2024-01-07 16:15:00+00:00,0.6824221,0.7253611892461777,0,1,0.657140194
2024-01-07 16:30:00+00:00,0.68065435,0.7253611892461777,0,1,0.657140194
2024-01-07 16:45:00+00:00,0.68991524,0.7253611892461777,0,1,0.657140194
2024-01-07 17:00:00+00:00,0.66094047,0.7253611892461777,0,1,0.657140194
2024-01-07 17:15:00+00:00,0.63590235,0.7253611892461777,0,0,0.657140194
2024-01-07 17:30:00+00:00,0.60377604,0.7253611892461777,0,0,0.657140194
2024-01-07 17:45:00+00:00,0.57693416,0.7253611892461777,0,0,0.657140194
2024-01-07 18:00:00+00:00,0.5418415,0.7253611892461777,0,0,0.657140194
2024-01-07 18:15:00+00:00,0.5214647,0.7253611892461777,0,0,0.657140194
2024-01-07 18:30:00+00:00,0.5114437,0.7253611892461777,0,0,0.657140194
2024-01-07 18:45:00+00:00,0.51475817,0.7253611892461777,0,0,0.657140194
2024-01-07 19:00:00+00:00,0.5042582,0.7253611892461777,0,0,0.657140194
2024-01-07 19:15:00+00:00,0.50956327,0.7253611892461777,0,0,0.657140194
2024-01-07 19:30:00+00:00,0.5139619,0.7253611892461777,0,0,0.657140194
2024-01-07 19:45:00+00:00,0.5136652,0.7253611892461777,0,0,0.657140194
2024-01-07 20:00:00+00:00,0.51757807,0.7253611892461777,0,0,0.657140194
2024-01-07 20:15:00+00:00,0.51552576,0.7253611892461777,0,0,0.657140194
2024-01-07 20:30:00+00:00,0.51782924,0.7253611892461777,0,0,0.657140194
2024-01-07 20:45:00+00:00,0.5217555,0.7253611892461777,0,0,0.657140194
2024-01-07 21:00:00+00:00,0.5168385,0.7253611892461777,0,0,0.657140194
2024-01-07 21:15:00+00:00,0.51552415,0.7253611892461777,0,0,0.657140194
2024-01-07 21:30:00+00:00,0.5151939,0.7253611892461777,0,0,0.657140194
2024-01-07 21:45:00+00:00,0.5193694,0.7253611892461777,0,0,0.657140194
2024-01-07 22:00:00+00:00,0.5257824,0.7253611892461777,0,0,0.657140194
2024-01-07 22:15:00+00:00,0.5225851,0.7253611892461777,0,0,0.657140194
2024-01-07 22:30:00+00:00,0.5327311,0.7253611892461777,0,0,0.657140194
2024-01-07 22:45:00+00:00,0.53205854,0.7253611892461777,0,0,0.657140194
2024-01-07 23:00:00+00:00,0.53078634,0.7253611892461777,0,0,0.657140194
2024-01-07 23:15:00+00:00,0.53282577,0.7253611892461777,0,0,0.657140194
2024-01-07 23:30:00+00:00,0.53606266,0.7253611892461777,0,0,0.657140194
2024-01-07 23:45:00+00:00,0.53855246,0.7253611892461777,0,0,0.657140194
2024-01-08 00:00:00+00:00,0.54553014,0.7253611892461777,0,0,0.657140194
2024-01-08 00:15:00+00:00,0.55543995,0.7253611892461777,0,0,0.657140194
2024-01-08 00:30:00+00:00,0.55452496,0.7253611892461777,0,0,0.657140194
2024-01-08 00:45:00+00:00,0.5466129,0.7253611892461777,0,0,0.657140194
2024-01-08 01:00:00+00:00,0.54597193,0.7253611892461777,0,0,0.657140194
2024-01-08 01:15:00+00:00,0.5515928,0.7253611892461777,0,0,0.657140194
2024-01-08 01:30:00+00:00,0.5419119,0.7253611892461777,0,0,0.657140194
2024-01-08 01:45:00+00:00,0.5313094,0.7253611892461777,0,0,0.657140194
2024-01-08 02:00:00+00:00,0.53105164,0.7253611892461777,0,0,0.657140194
2024-01-08 02:15:00+00:00,0.5351372,0.7253611892461777,0,0,0.657140194
2024-01-08 02:30:00+00:00,0.52970535,0.7253611892461777,0,0,0.657140194
2024-01-08 02:45:00+00:00,0.5369675,0.7253611892461777,0,0,0.657140194
2024-01-08 03:00:00+00:00,0.5338729,0.7253611892461777,0,0,0.657140194
2024-01-08 03:15:00+00:00,0.53016114,0.7253611892461777,0,0,0.657140194
2024-01-08 03:30:00+00:00,0.5241769,0.7253611892461777,0,0,0.657140194
2024-01-08 03:45:00+00:00,0.5246894,0.7253611892461777,0,0,0.657140194
2024-01-08 04:00:00+00:00,0.5273237,0.7253611892461777,0,0,0.657140194
2024-01-08 04:15:00+00:00,0.53162736,0.7253611892461777,0,0,0.657140194
2024-01-08 04:30:00+00:00,0.53668755,0.7253611892461777,0,0,0.657140194
2024-01-08 04:45:00+00:00,0.5317884,0.7253611892461777,0,0,0.657140194
2024-01-08 05:00:00+00:00,0.54601556,0.7253611892461777,1,0,0.657140194
2024-01-08 05:15:00+00:00,0.55264693,0.7253611892461777,1,0,0.657140194
2024-01-08 05:30:00+00:00,0.5614511,0.7253611892461777,1,0,0.657140194
2024-01-08 05:45:00+00:00,0.5701862,0.7253611892461777,1,0,0.657140194
2024-01-08 06:00:00+00:00,0.579455,0.7253611892461777,1,0,0.657140194
2024-01-08 06:15:00+00:00,0.5790774,0.7253611892461777,1,0,0.657140194
2024-01-08 06:30:00+00:00,0.5882549,0.7253611892461777,1,0,0.657140194
2024-01-08 06:45:00+00:00,0.6199951,0.7253611892461777,1,0,0.657140194
2024-01-08 07:00:00+00:00,0.64128023,0.7253611892461777,1,0,0.657140194
2024-01-08 07:15:00+00:00,0.6444098,0.7253611892461777,1,0,0.657140194
2024-01-08 07:30:00+00:00,0.65362597,0.7253611892461777,1,0,0.657140194
2024-01-08 07:45:00+00:00,0.6652437,0.7253611892461777,1,1,0.657140194
2024-01-08 08:00:00+00:00,0.67067194,0.7253611892461777,1,1,0.657140194
2024-01-08 08:15:00+00:00,0.6800452,0.7253611892461777,0,1,0.657140194
2024-01-08 08:30:00+00:00,0.6803033,0.7253611892461777,0,1,0.657140194
2024-01-08 08:45:00+00:00,0.680109,0.7253611892461777,0,1,0.657140194
2024-01-08 09:00:00+00:00,0.6810298,0.7253611892461777,0,1,0.657140194
2024-01-08 09:15:00+00:00,0.68330956,0.7253611892461777,0,1,0.657140194
2024-01-08 09:30:00+00:00,0.6835098,0.7253611892461777,0,1,0.657140194
2024-01-08 09:45:00+00:00,0.69319266,0.7253611892461777,0,1,0.657140194
